pk;guid;banknummer;banknummer_fusionierter_kunde;stichtag;personennummer_pseudonym;kontonummer_pseudonym;kundennummer_fusionierter_kunde;kontoeroeffnung;konto_fuer_fremde_rechnung;anderkonto;treuhandkonto;aufloesungskennzeichen;kontoaenderungsdatum;geschaeftsart;spartenschluessel
8602_2025-03-31_1877186;25233806-5177-3050-8906-374310465473;8602;8602;2025-03-31;100000;1877186;8602;2019-09-15;N;J;J;;;200;GK
88_2025-03-31_8555416;23240101-7935-2438-7271-664126183104;88;88;2025-03-31;100001;8555416;88;2016-11-25;N;N;N;;;100;SP
88_2025-03-31_2962736;37585564-3112-8050-7728-137901242716;88;88;2025-03-31;100001;2962736;88;2020-08-02;N;N;N;;;500;KK
88_2025-03-31_8697634;37717187-7105-7409-2723-845004780651;88;88;2025-03-31;100001;8697634;88;2023-01-27;N;N;N;;;100;GK
8602_2025-03-31_2399113;53455789-3979-8588-2133-276517714419;8602;8602;2025-03-31;100002;2399113;8602;2024-06-05;N;J;N;;2024-06-07;500;AN
8602_2025-03-31_8162206;12684616-7829-8839-7816-552923420122;8602;8602;2025-03-31;100002;8162206;8602;2016-12-15;N;J;N;;2017-07-20;500;GK
67890_2025-03-31_6672798;23116687-3556-1168-7217-572136264188;67890;67890;2025-03-31;100003;6672798;67890;2024-05-20;N;J;J;;;400;SP
8602_2025-03-31_8152955;84458570-1689-6495-7244-803129889161;8602;8602;2025-03-31;100004;8152955;8602;2016-02-17;N;N;N;;;400;PK
54321_2025-03-31_7483450;32032101-6255-2488-5671-159797989285;54321;54321;2025-03-31;100005;7483450;54321;2015-12-15;N;N;N;;2016-07-04;500;AN
88_2025-03-31_7568748;18276821-8998-8105-7046-360858697872;88;88;2025-03-31;100006;7568748;88;2018-12-21;J;J;J;;2019-10-31;500;AN
88_2025-03-31_5585047;59199278-1022-9441-9561-355030467397;88;88;2025-03-31;100006;5585047;88;2016-05-01;J;N;N;;;500;AN
88_2025-03-31_3512626;50891702-3826-9261-1908-252380983665;88;88;2025-03-31;100006;3512626;88;2022-02-26;N;J;N;;;200;SP
88_2025-03-31_9309397;54563011-4945-4732-2965-281316119337;88;88;2025-03-31;100007;9309397;88;2021-04-02;J;N;J;;;100;SP
88_2025-03-31_5402195;58397808-7058-3388-9170-628754487793;88;88;2025-03-31;100007;5402195;88;2020-10-29;N;N;J;;;500;AN
67890_2025-03-31_1432592;56123442-6290-5824-4695-615417591287;67890;67890;2025-03-31;100008;1432592;67890;2022-04-27;J;N;J;;;400;SP
67890_2025-03-31_1305048;60657693-3098-3928-6405-964470439316;67890;67890;2025-03-31;100008;1305048;67890;2019-03-14;J;N;J;;;100;PK
67890_2025-03-31_1939090;43533394-8009-2853-4079-850606238236;67890;67890;2025-03-31;100009;1939090;67890;2019-07-10;N;J;N;;2019-08-24;200;SP
54321_2025-03-31_7568394;28422963-3951-6134-6536-661990411220;54321;54321;2025-03-31;100010;7568394;54321;2017-08-05;N;J;J;;;100;AN
67890_2025-03-31_1068132;13950676-8340-9610-9235-423501893807;67890;67890;2025-03-31;100011;1068132;67890;2020-01-28;N;N;J;;;100;KK
67890_2025-03-31_7766119;58791455-8506-9939-9054-335314347913;67890;67890;2025-03-31;100011;7766119;67890;2021-07-27;J;J;J;;2022-06-05;300;GK
67890_2025-03-31_9173070;96207184-4738-6838-5107-334948577346;67890;67890;2025-03-31;100011;9173070;67890;2018-02-11;J;J;J;;;400;AN
67890_2025-03-31_8728260;96239672-1597-6925-8627-373491964949;67890;67890;2025-03-31;100012;8728260;67890;2017-11-18;J;J;J;;;500;PK
67890_2025-03-31_7383876;67370515-2073-3771-3531-281322568971;67890;67890;2025-03-31;100012;7383876;67890;2022-01-29;J;N;J;;;200;GK
67890_2025-03-31_4839805;52782017-5118-6149-9482-480929704216;67890;67890;2025-03-31;100013;4839805;67890;2023-07-17;N;N;N;;;100;SP
67890_2025-03-31_7119095;10678264-9821-7695-7888-263569297321;67890;67890;2025-03-31;100013;7119095;67890;2021-11-05;J;J;N;;;500;KK
12345_2025-03-31_4869559;76367414-9130-5487-8503-511122982566;12345;12345;2025-03-31;100014;4869559;12345;2015-12-25;N;N;N;;2016-09-25;200;SP
12345_2025-03-31_3523814;52757612-7082-2488-4358-392544935489;12345;12345;2025-03-31;100014;3523814;12345;2019-01-16;J;N;J;;;500;AN
12345_2025-03-31_6319292;27892697-8082-3902-3831-681616076193;12345;12345;2025-03-31;100014;6319292;12345;2019-06-25;N;J;N;;2019-11-03;500;GK
88_2025-03-31_5359826;13506251-4467-5315-5407-164352747228;88;88;2025-03-31;100015;5359826;88;2022-03-06;N;J;N;J;;100;SP
12345_2025-03-31_7615112;70373447-6645-3591-4014-464112914704;12345;12345;2025-03-31;100016;7615112;12345;2020-04-01;N;N;J;;;500;GK
12345_2025-03-31_8936318;92352889-1731-6563-2765-367767235066;12345;12345;2025-03-31;100016;8936318;12345;2017-04-13;N;N;J;;;100;GK
12345_2025-03-31_6596890;55895987-4357-1976-1587-526725750150;12345;12345;2025-03-31;100016;6596890;12345;2016-04-04;J;J;J;;;300;PK
67890_2025-03-31_5888141;19051832-6444-6578-2673-305969192441;67890;67890;2025-03-31;100017;5888141;67890;2020-05-17;N;J;N;;;200;GK
67890_2025-03-31_1674981;32429835-5755-7692-1261-383007794092;67890;67890;2025-03-31;100017;1674981;67890;2019-07-28;N;J;J;;;500;KK
54321_2025-03-31_7859959;91145240-8839-3850-9789-572747888885;54321;54321;2025-03-31;100018;7859959;54321;2016-03-28;N;J;N;;;500;SP
54321_2025-03-31_4609587;78926692-9429-1536-1629-992103547500;54321;54321;2025-03-31;100019;4609587;54321;2021-03-13;J;J;N;;;200;SP
54321_2025-03-31_3202365;44532843-2877-3690-6237-311797164808;54321;54321;2025-03-31;100019;3202365;54321;2024-01-27;N;N;J;;;100;KK
54321_2025-03-31_6891671;58416681-3582-4765-2736-533977859276;54321;54321;2025-03-31;100019;6891671;54321;2018-05-30;J;J;J;;;100;AN
8602_2025-03-31_2617816;62714691-8946-5520-1115-764528369927;8602;8602;2025-03-31;100020;2617816;8602;2022-06-06;N;J;J;;;400;KK
8602_2025-03-31_3147877;75141082-1401-5080-6010-468168246092;8602;8602;2025-03-31;100020;3147877;8602;2020-02-16;J;J;N;;;500;AN
8602_2025-03-31_9199636;75749232-4368-4837-6114-368769532565;8602;8602;2025-03-31;100020;9199636;8602;2020-09-09;N;J;N;;;400;KK
88_2025-03-31_1378889;28580455-4388-5264-6647-967516461527;88;88;2025-03-31;100021;1378889;88;2022-07-16;N;J;J;;;400;SP
54321_2025-03-31_7934565;96107149-2358-9384-8103-491942076621;54321;54321;2025-03-31;100022;7934565;54321;2022-02-10;N;J;N;;2022-06-09;100;KK
54321_2025-03-31_9489163;68461849-7593-7687-9336-271437276011;54321;54321;2025-03-31;100022;9489163;54321;2023-11-11;J;N;J;;;300;SP
54321_2025-03-31_7311591;38502413-4716-9303-9030-108859213847;54321;54321;2025-03-31;100022;7311591;54321;2020-06-04;N;N;J;;;400;AN
8602_2025-03-31_9952206;48903145-7865-5847-1155-395889383085;8602;8602;2025-03-31;100023;9952206;8602;2018-12-25;N;N;N;;;300;KK
12345_2025-03-31_9995543;81469812-4887-6624-5437-545173569072;12345;12345;2025-03-31;100024;9995543;12345;2021-02-08;J;J;J;;;400;SP
12345_2025-03-31_6793907;35101854-7911-7439-6217-112959041482;12345;12345;2025-03-31;100024;6793907;12345;2016-02-16;N;N;N;;;200;AN
54321_2025-03-31_5606034;72523566-2282-8276-7809-600269787967;54321;54321;2025-03-31;100025;5606034;54321;2015-09-30;N;J;J;J;2016-03-10;500;SP
12345_2025-03-31_5502752;15072851-6163-2182-5258-616170836260;12345;12345;2025-03-31;100026;5502752;12345;2016-05-06;J;J;J;;;400;SP
12345_2025-03-31_8261582;28293418-7578-9308-6658-488610115989;12345;12345;2025-03-31;100026;8261582;12345;2017-11-23;N;J;N;;;300;SP
12345_2025-03-31_7525610;34934006-4664-4543-7225-255910675988;12345;12345;2025-03-31;100026;7525610;12345;2023-10-07;J;N;N;;2023-11-05;100;KK
12345_2025-03-31_4854999;11764075-6617-8859-3157-880641743553;12345;12345;2025-03-31;100027;4854999;12345;2016-05-17;N;J;N;;;400;SP
54321_2025-03-31_2164475;72821027-7444-3510-1961-865228455390;54321;54321;2025-03-31;100028;2164475;54321;2022-03-12;N;J;N;;;500;PK
54321_2025-03-31_4136702;71068412-2665-5961-8952-755973291358;54321;54321;2025-03-31;100028;4136702;54321;2023-02-12;J;J;N;;2023-06-11;200;GK
54321_2025-03-31_3803145;58574251-3632-8182-8291-991150510120;54321;54321;2025-03-31;100029;3803145;54321;2018-05-31;N;J;J;;;500;SP
67890_2025-03-31_3119478;44514123-3886-2989-2096-794541169571;67890;67890;2025-03-31;100030;3119478;67890;2015-11-07;J;N;N;;;500;PK
67890_2025-03-31_4638662;79098793-5350-8770-1098-763149575704;67890;67890;2025-03-31;100030;4638662;67890;2019-06-29;J;J;N;;;200;KK
67890_2025-03-31_5971693;61936899-2698-5011-2587-667629178410;67890;67890;2025-03-31;100030;5971693;67890;2023-05-04;J;N;J;;;300;KK
8602_2025-03-31_8657208;45083073-2277-4492-9232-568681315284;8602;8602;2025-03-31;100031;8657208;8602;2018-02-04;J;N;N;;;300;KK
8602_2025-03-31_1798230;19772072-7523-7784-9090-648138833557;8602;8602;2025-03-31;100031;1798230;8602;2017-06-10;J;J;N;;;300;PK
8602_2025-03-31_1917495;74544125-2995-5513-7666-631026756233;8602;8602;2025-03-31;100031;1917495;8602;2023-11-13;N;J;N;;;300;SP
8602_2025-03-31_6235463;71349214-1250-3903-8010-480951291560;8602;8602;2025-03-31;100032;6235463;8602;2019-02-19;N;J;N;;;400;AN
8602_2025-03-31_7842670;87950588-3587-6719-1725-733309097895;8602;8602;2025-03-31;100032;7842670;8602;2022-04-24;J;J;N;;;300;GK
8602_2025-03-31_7405325;61415732-9093-9979-3248-508641699076;8602;8602;2025-03-31;100032;7405325;8602;2023-03-12;J;J;J;;;500;GK
8602_2025-03-31_9663215;62229580-4358-5484-2031-697736422046;8602;8602;2025-03-31;100033;9663215;8602;2020-09-01;N;J;J;;;300;AN
67890_2025-03-31_6692689;16216353-2808-5764-7139-341098566728;67890;67890;2025-03-31;100034;6692689;67890;2018-03-28;J;N;N;;;500;PK
67890_2025-03-31_7324892;57873977-2585-8845-4383-820220101170;67890;67890;2025-03-31;100034;7324892;67890;2017-10-18;J;J;J;;;500;PK
67890_2025-03-31_6367324;55720528-4260-4283-2832-541503575301;67890;67890;2025-03-31;100034;6367324;67890;2022-06-07;J;N;J;;2022-08-03;100;SP
54321_2025-03-31_7604812;86933510-2056-3163-7566-143802105989;54321;54321;2025-03-31;100035;7604812;54321;2019-01-01;J;N;N;;;200;AN
67890_2025-03-31_6871090;73539842-4623-3580-3236-543979689054;67890;67890;2025-03-31;100036;6871090;67890;2017-02-15;N;N;J;;;200;AN
67890_2025-03-31_6750680;14822636-2947-8725-4601-541825948792;67890;67890;2025-03-31;100036;6750680;67890;2020-10-17;J;J;J;;;100;PK
67890_2025-03-31_3384239;36618781-9458-5451-1773-906788217389;67890;67890;2025-03-31;100036;3384239;67890;2023-04-23;N;J;N;J;2023-10-02;100;SP
8602_2025-03-31_5771856;27455991-6897-8129-8906-822425805154;8602;8602;2025-03-31;100037;5771856;8602;2022-09-27;N;N;N;;;100;PK
8602_2025-03-31_9152273;55449830-2755-3963-5317-996766109906;8602;8602;2025-03-31;100037;9152273;8602;2018-05-12;J;J;N;;;300;KK
8602_2025-03-31_1338777;15950357-8555-5587-6391-119201332009;8602;8602;2025-03-31;100038;1338777;8602;2023-06-08;N;N;N;;;300;AN
8602_2025-03-31_1960290;82757284-3742-6933-7082-429580299414;8602;8602;2025-03-31;100038;1960290;8602;2020-12-08;N;J;J;;2021-05-10;500;SP
8602_2025-03-31_5049835;35426785-8048-8709-7160-127832146509;8602;8602;2025-03-31;100038;5049835;8602;2019-12-05;J;N;J;;2020-10-11;100;KK
12345_2025-03-31_6635339;74113728-2711-8317-3280-908150321128;12345;12345;2025-03-31;100039;6635339;12345;2020-03-09;N;N;N;;;500;PK
12345_2025-03-31_2778226;27840005-3110-3071-1221-520167706046;12345;12345;2025-03-31;100039;2778226;12345;2020-08-08;N;J;J;;2020-10-13;100;GK
12345_2025-03-31_9256227;46334583-6581-6598-6563-825851657027;12345;12345;2025-03-31;100039;9256227;12345;2020-06-17;N;N;N;;;500;PK
67890_2025-03-31_9118357;18004472-6550-3604-2327-626118610261;67890;67890;2025-03-31;100040;9118357;67890;2016-11-14;J;N;J;;;200;SP
67890_2025-03-31_8512185;12805143-2237-2506-1307-305469604062;67890;67890;2025-03-31;100040;8512185;67890;2019-05-03;N;J;J;;;400;GK
67890_2025-03-31_1847710;82274129-5092-3513-6732-362336112255;67890;67890;2025-03-31;100040;1847710;67890;2022-02-25;J;N;N;;2023-01-06;100;SP
88_2025-03-31_8816255;23274985-9674-2431-7480-830871365277;88;88;2025-03-31;100041;8816255;88;2023-06-12;J;N;N;;;100;KK
88_2025-03-31_8370411;53973932-6235-7399-3472-725031638838;88;88;2025-03-31;100041;8370411;88;2022-05-17;N;J;N;;;500;GK
8602_2025-03-31_5078565;42409251-9772-6412-3864-402720740491;8602;8602;2025-03-31;100042;5078565;8602;2019-05-26;N;J;J;;;400;AN
8602_2025-03-31_5366318;57105716-2231-1743-3855-788255771011;8602;8602;2025-03-31;100042;5366318;8602;2020-05-25;J;J;J;;;400;GK
8602_2025-03-31_3655111;41662036-6671-9953-3940-755008579271;8602;8602;2025-03-31;100042;3655111;8602;2016-03-03;J;N;J;J;2016-08-20;100;PK
67890_2025-03-31_9651691;87353924-2283-7343-8007-929634607489;67890;67890;2025-03-31;100043;9651691;67890;2022-01-29;N;N;N;;2022-05-19;400;PK
67890_2025-03-31_6456039;95230676-5369-6622-9854-899491951985;67890;67890;2025-03-31;100043;6456039;67890;2024-03-31;N;N;N;;;100;GK
67890_2025-03-31_1477315;40335702-5732-6550-5219-711352901722;67890;67890;2025-03-31;100043;1477315;67890;2021-08-15;J;J;J;;;200;SP
88_2025-03-31_9237652;26856567-1875-7911-7299-433226169277;88;88;2025-03-31;100044;9237652;88;2020-07-31;J;J;N;;2020-12-24;500;SP
88_2025-03-31_6261143;91327994-3410-9652-9766-165690952169;88;88;2025-03-31;100044;6261143;88;2022-01-09;J;J;J;;;200;KK
67890_2025-03-31_2676511;59024589-5093-1958-9011-615875742298;67890;67890;2025-03-31;100045;2676511;67890;2017-05-05;N;N;N;;;500;AN
67890_2025-03-31_2249307;39740614-1252-3172-3585-587064179360;67890;67890;2025-03-31;100046;2249307;67890;2016-11-20;N;N;N;;2017-07-15;300;KK
8602_2025-03-31_2443859;66336605-7038-1822-5238-181603255841;8602;8602;2025-03-31;100047;2443859;8602;2015-11-29;J;J;J;;2016-01-03;100;AN
8602_2025-03-31_5808043;20026855-6145-2565-5199-768723260482;8602;8602;2025-03-31;100047;5808043;8602;2018-10-01;J;J;J;;2019-09-10;100;SP
54321_2025-03-31_1383718;73544823-4649-8832-1875-500633645460;54321;54321;2025-03-31;100048;1383718;54321;2022-09-23;N;J;N;;2023-07-06;500;SP
54321_2025-03-31_2234410;70645050-9083-1188-7870-875727579624;54321;54321;2025-03-31;100048;2234410;54321;2022-12-03;J;J;J;;;100;AN
54321_2025-03-31_7918462;12344544-6606-3408-2075-401458512540;54321;54321;2025-03-31;100048;7918462;54321;2016-12-24;N;N;J;;;300;PK
