pk;guid;banknummer;banknummer_fusionierter_kunde;stichtag;personennummer_pseudonym;kontonummer_pseudonym;kundennummer_fusionierter_kunde;kontoeroeffnung;konto_fuer_fremde_rechnung;anderkonto;treuhandkonto;aufloesungskennzeichen;kontoaenderungsdatum;geschaeftsart;spartenschluessel
54321_2025-03-31_3326408;91634076-9670-6581-3567-424350817749;54321;54321;2025-03-31;100049;3326408;54321;2018-11-23;J;J;J;;;300;AN
54321_2025-03-31_7946849;39586904-1091-7598-1414-823943485463;54321;54321;2025-03-31;100049;7946849;54321;2020-10-08;N;N;N;J;;300;SP
54321_2025-03-31_2080565;71195979-6915-3406-4512-978645982779;54321;54321;2025-03-31;100049;2080565;54321;2017-01-14;N;J;N;;;200;AN
8602_2025-03-31_8657904;16780486-1233-5981-2583-442843725864;8602;8602;2025-03-31;100050;8657904;8602;2021-08-11;N;N;N;;;400;GK
8602_2025-03-31_3489854;29681658-9032-9747-9456-422106591385;8602;8602;2025-03-31;100051;3489854;8602;2021-08-22;N;J;J;;;400;SP
8602_2025-03-31_5604612;31781158-2030-8411-4514-540778223927;8602;8602;2025-03-31;100051;5604612;8602;2018-06-05;N;J;J;;2019-01-31;400;AN
8602_2025-03-31_5569715;34260505-4380-2614-1593-810100500033;8602;8602;2025-03-31;100051;5569715;8602;2017-01-15;J;J;J;;;500;KK
54321_2025-03-31_1981006;48419073-2687-2418-6538-930356597846;54321;54321;2025-03-31;100052;1981006;54321;2015-08-15;N;N;J;;;200;SP
54321_2025-03-31_8732970;29429113-7191-7523-8246-746839751859;54321;54321;2025-03-31;100052;8732970;54321;2016-01-19;N;J;J;;2016-10-21;100;GK
54321_2025-03-31_3520044;31650357-3070-7209-7505-360475085857;54321;54321;2025-03-31;100052;3520044;54321;2023-04-23;N;J;N;;2024-03-03;100;GK
12345_2025-03-31_5597949;63351986-9966-1977-9895-168134477379;12345;12345;2025-03-31;100053;5597949;12345;2015-11-03;J;N;J;;;100;AN
12345_2025-03-31_1264372;43624553-6340-1076-2336-762054030458;12345;12345;2025-03-31;100053;1264372;12345;2022-03-11;N;N;N;J;;100;KK
88_2025-03-31_7392783;81179738-5262-7075-4661-327290160779;88;88;2025-03-31;100054;7392783;88;2019-06-03;J;N;J;;;500;AN
88_2025-03-31_4503044;63387365-8650-6876-4839-919558152780;88;88;2025-03-31;100054;4503044;88;2020-07-27;J;J;N;;;100;AN
67890_2025-03-31_8972308;33085004-3584-3292-5923-777777054610;67890;67890;2025-03-31;100055;8972308;67890;2017-11-12;N;N;N;;;100;KK
67890_2025-03-31_7911292;64126061-7095-8564-1998-140731005261;67890;67890;2025-03-31;100055;7911292;67890;2019-08-19;N;N;N;;;100;AN
12345_2025-03-31_9879040;13986959-7021-8340-2793-710636343806;12345;12345;2025-03-31;100056;9879040;12345;2017-08-07;N;J;J;;2017-11-14;100;GK
12345_2025-03-31_6764706;89645052-6646-6460-3681-583698011526;12345;12345;2025-03-31;100056;6764706;12345;2023-10-19;J;N;J;;;100;KK
8602_2025-03-31_2505409;88692668-5769-7626-3919-695195645239;8602;8602;2025-03-31;100057;2505409;8602;2017-06-07;N;J;J;;;300;AN
8602_2025-03-31_3844049;31788199-6950-3510-3867-568156420559;8602;8602;2025-03-31;100057;3844049;8602;2023-07-21;N;N;N;;;500;GK
12345_2025-03-31_6852469;15613094-5732-1518-5650-672231781624;12345;12345;2025-03-31;100058;6852469;12345;2016-10-29;J;N;J;;;200;KK
12345_2025-03-31_2135782;72700060-2058-3618-6937-796828213727;12345;12345;2025-03-31;100058;2135782;12345;2022-05-04;N;J;J;;;500;SP
12345_2025-03-31_1451525;87329541-3461-4046-4847-492691822984;12345;12345;2025-03-31;100058;1451525;12345;2018-05-01;J;J;N;;;200;GK
12345_2025-03-31_9658968;62115599-2815-3319-8581-848846828699;12345;12345;2025-03-31;100059;9658968;12345;2021-08-28;J;N;N;;;200;GK
12345_2025-03-31_9031436;78271185-7503-2102-5898-185537314892;12345;12345;2025-03-31;100059;9031436;12345;2023-09-24;N;J;J;;;300;SP
12345_2025-03-31_1981450;23507336-8868-8352-4085-972407112072;12345;12345;2025-03-31;100059;1981450;12345;2020-05-05;J;J;J;;;400;SP
88_2025-03-31_1077792;84712265-2791-7864-2309-988222969998;88;88;2025-03-31;100060;1077792;88;2020-12-11;N;N;J;;;200;PK
88_2025-03-31_6566605;19507524-8070-1113-3592-985459380461;88;88;2025-03-31;100060;6566605;88;2019-05-18;J;J;J;;;200;PK
88_2025-03-31_6622633;78200074-6226-4004-7351-263657709235;88;88;2025-03-31;100060;6622633;88;2017-05-03;J;N;J;;;300;KK
12345_2025-03-31_5280041;44744020-1710-1282-3577-941312260261;12345;12345;2025-03-31;100061;5280041;12345;2022-09-10;J;J;J;;2023-08-30;200;PK
12345_2025-03-31_6577045;70975398-4165-5190-5158-603281221480;12345;12345;2025-03-31;100061;6577045;12345;2018-10-12;J;J;N;;;500;GK
12345_2025-03-31_1093014;61550423-7268-2172-4198-676038666446;12345;12345;2025-03-31;100061;1093014;12345;2015-09-17;J;N;N;;2016-04-02;100;AN
54321_2025-03-31_8904372;51042556-8806-5745-6730-531997743301;54321;54321;2025-03-31;100062;8904372;54321;2017-03-23;J;N;J;;;400;GK
54321_2025-03-31_7544593;20601690-2347-7338-3882-443729451613;54321;54321;2025-03-31;100062;7544593;54321;2016-08-06;J;J;N;;;500;AN
54321_2025-03-31_7243833;88466902-9761-6853-6403-920141908971;54321;54321;2025-03-31;100063;7243833;54321;2020-08-22;N;N;N;;2021-06-24;200;KK
54321_2025-03-31_4474467;92728558-4375-9666-8435-751445111212;54321;54321;2025-03-31;100063;4474467;54321;2021-01-11;J;N;N;;;500;PK
54321_2025-03-31_1306964;87137748-9717-8795-6924-211066157387;54321;54321;2025-03-31;100063;1306964;54321;2017-02-09;J;J;N;J;;500;KK
8602_2025-03-31_7335878;61341526-4790-9702-5599-770161759943;8602;8602;2025-03-31;100064;7335878;8602;2016-01-09;J;N;J;;;500;KK
8602_2025-03-31_1242055;99615236-5891-2433-5987-602125887440;8602;8602;2025-03-31;100064;1242055;8602;2017-10-24;N;J;J;;2018-09-28;400;PK
12345_2025-03-31_2691408;74348193-9133-4707-4632-186612913258;12345;12345;2025-03-31;100065;2691408;12345;2016-12-31;N;J;J;;;500;PK
88_2025-03-31_9972042;51032176-4342-4879-9412-613997616748;88;88;2025-03-31;100066;9972042;88;2019-09-22;N;N;J;;;500;SP
88_2025-03-31_4276854;43319642-8851-8825-5027-183680588696;88;88;2025-03-31;100066;4276854;88;2017-07-28;J;N;N;;2017-11-17;100;AN
8602_2025-03-31_4719052;70934086-6916-6548-4725-802037567034;8602;8602;2025-03-31;100067;4719052;8602;2020-01-12;N;N;N;;;200;GK
8602_2025-03-31_7092753;99033769-7781-4140-6056-258197122857;8602;8602;2025-03-31;100067;7092753;8602;2022-06-05;J;N;N;;2023-04-29;500;GK
8602_2025-03-31_7080212;96206196-7379-6034-9808-278219169729;8602;8602;2025-03-31;100068;7080212;8602;2022-09-16;J;N;J;J;;400;SP
8602_2025-03-31_9798580;72914825-1732-9254-7457-904751735679;8602;8602;2025-03-31;100068;9798580;8602;2024-04-24;N;N;N;;2024-06-21;200;KK
54321_2025-03-31_7559539;24853456-7242-7304-5393-657489535882;54321;54321;2025-03-31;100069;7559539;54321;2017-10-09;J;J;J;;;500;GK
54321_2025-03-31_9409495;58617614-9675-6020-6922-861777686482;54321;54321;2025-03-31;100069;9409495;54321;2017-07-05;J;N;N;;;100;PK
67890_2025-03-31_9738467;94609636-1280-6392-9102-655586390889;67890;67890;2025-03-31;100070;9738467;67890;2019-05-06;J;N;J;;;400;PK
67890_2025-03-31_2403594;37950848-4659-7482-5756-513935982811;67890;67890;2025-03-31;100070;2403594;67890;2016-09-29;N;J;J;;;400;GK
8602_2025-03-31_4148794;73114077-1918-9223-6428-321586351554;8602;8602;2025-03-31;100071;4148794;8602;2021-05-25;N;J;N;;;400;KK
8602_2025-03-31_8694512;61934679-9451-6088-1869-676326781121;8602;8602;2025-03-31;100071;8694512;8602;2023-12-13;J;J;J;;;100;PK
54321_2025-03-31_5473519;60072879-6496-9012-2418-867345450416;54321;54321;2025-03-31;100072;5473519;54321;2020-09-01;J;J;J;;;200;AN
54321_2025-03-31_6246625;72367540-1726-3312-1404-116911893190;54321;54321;2025-03-31;100072;6246625;54321;2022-10-30;N;J;J;;;200;SP
54321_2025-03-31_9363389;13777780-3016-7387-4738-204413348322;54321;54321;2025-03-31;100072;9363389;54321;2022-01-11;J;N;N;;;400;SP
12345_2025-03-31_6817333;61247528-6555-9590-1461-235309843489;12345;12345;2025-03-31;100073;6817333;12345;2024-04-29;J;J;N;;;400;PK
12345_2025-03-31_2853859;62411854-4815-9327-2087-560441740828;12345;12345;2025-03-31;100073;2853859;12345;2018-12-06;J;N;N;;;300;SP
8602_2025-03-31_4552410;27118825-1918-5260-3293-986957005710;8602;8602;2025-03-31;100074;4552410;8602;2017-11-17;N;N;N;;2018-04-14;300;GK
67890_2025-03-31_8177990;54352362-4906-8306-5354-885295952176;67890;67890;2025-03-31;100075;8177990;67890;2022-07-29;J;N;J;;2022-10-03;200;SP
67890_2025-03-31_5705783;29117084-1399-2598-5654-150509995694;67890;67890;2025-03-31;100075;5705783;67890;2024-06-05;J;J;N;;;100;KK
67890_2025-03-31_1224511;43843253-6408-6072-7241-979772049171;67890;67890;2025-03-31;100076;1224511;67890;2022-08-26;J;N;N;;;300;GK
67890_2025-03-31_3435071;34205591-5973-8803-4488-999604362034;67890;67890;2025-03-31;100076;3435071;67890;2018-05-12;N;J;J;;;300;AN
67890_2025-03-31_3343983;37124412-7317-6932-5348-294684509678;67890;67890;2025-03-31;100076;3343983;67890;2022-04-13;N;N;J;;;200;GK
54321_2025-03-31_2320885;77384295-3172-2794-5248-801594304759;54321;54321;2025-03-31;100077;2320885;54321;2022-10-31;J;N;J;;;400;AN
54321_2025-03-31_6694254;16517565-2171-8656-3939-723528958010;54321;54321;2025-03-31;100077;6694254;54321;2017-09-14;J;N;N;;;500;KK
88_2025-03-31_9809764;21472807-2040-6052-3267-849422776035;88;88;2025-03-31;100078;9809764;88;2015-12-24;N;J;J;;;500;SP
88_2025-03-31_9413410;87967438-1805-3137-2513-348283020158;88;88;2025-03-31;100078;9413410;88;2019-08-05;J;N;J;;;300;AN
88_2025-03-31_7527015;93951434-5595-5975-8340-509270382733;88;88;2025-03-31;100078;7527015;88;2017-09-29;J;J;N;;2018-08-26;200;SP
54321_2025-03-31_2176189;25824825-9558-9816-4185-850692278075;54321;54321;2025-03-31;100079;2176189;54321;2021-09-28;N;N;J;;;300;PK
12345_2025-03-31_3972021;16028151-7232-4160-3958-214481824654;12345;12345;2025-03-31;100080;3972021;12345;2019-09-06;J;J;N;;2020-04-11;300;GK
12345_2025-03-31_4157974;84010855-6168-6052-3555-604859758582;12345;12345;2025-03-31;100080;4157974;12345;2023-03-11;N;J;J;;2023-11-03;500;AN
12345_2025-03-31_1242559;38553299-8233-5095-9322-795013350828;12345;12345;2025-03-31;100080;1242559;12345;2020-05-02;N;J;N;;;400;SP
67890_2025-03-31_8217189;25254887-2718-7985-9738-877772220200;67890;67890;2025-03-31;100081;8217189;67890;2021-02-01;N;J;N;;;100;GK
67890_2025-03-31_6912769;18523484-4920-3794-2026-715795066692;67890;67890;2025-03-31;100082;6912769;67890;2020-12-03;N;J;J;;;100;PK
88_2025-03-31_1446499;89432976-3898-6813-8225-223254148081;88;88;2025-03-31;100083;1446499;88;2019-11-01;J;J;J;;2020-09-04;100;KK
88_2025-03-31_7332140;20133392-1678-8992-4340-651737735072;88;88;2025-03-31;100084;7332140;88;2016-04-07;J;J;J;J;2016-04-23;100;SP
54321_2025-03-31_7194418;23929216-1897-3803-4672-968891305686;54321;54321;2025-03-31;100085;7194418;54321;2023-08-16;J;J;J;;;100;GK
54321_2025-03-31_2139464;26413016-1604-5436-3580-574815465456;54321;54321;2025-03-31;100085;2139464;54321;2020-10-08;J;N;J;;;100;PK
8602_2025-03-31_4015854;40971077-7607-7438-4146-925115891712;8602;8602;2025-03-31;100086;4015854;8602;2016-03-18;N;J;J;;2016-09-08;400;KK
8602_2025-03-31_6595821;52996607-6102-9020-1812-151351935135;8602;8602;2025-03-31;100086;6595821;8602;2021-09-23;J;J;J;;;400;PK
8602_2025-03-31_4186892;47350930-3701-8230-3063-275818052681;8602;8602;2025-03-31;100086;4186892;8602;2022-10-31;N;J;N;;;100;KK
67890_2025-03-31_7048993;94962861-7893-8859-8428-360730240352;67890;67890;2025-03-31;100087;7048993;67890;2022-10-11;J;J;N;J;;300;PK
12345_2025-03-31_3677789;54719222-6222-3356-1510-804838079749;12345;12345;2025-03-31;100088;3677789;12345;2023-03-26;J;N;N;;2023-10-07;100;PK
88_2025-03-31_4814632;76077540-9237-8995-5113-740341119934;88;88;2025-03-31;100089;4814632;88;2021-09-20;N;J;N;;;300;KK
88_2025-03-31_6333434;76652022-7291-1844-4089-566813864026;88;88;2025-03-31;100089;6333434;88;2015-08-23;N;J;J;;;200;PK
88_2025-03-31_5425233;60490933-3019-4870-1440-156075405403;88;88;2025-03-31;100089;5425233;88;2017-02-20;J;N;N;;;400;GK
8602_2025-03-31_9319828;25052915-6011-8870-5317-112368161311;8602;8602;2025-03-31;100090;9319828;8602;2020-06-07;N;J;N;;;400;PK
67890_2025-03-31_5443206;94742707-9716-5526-3563-647794884180;67890;67890;2025-03-31;100091;5443206;67890;2017-01-14;J;J;J;;;500;GK
67890_2025-03-31_8812757;80787252-1633-4656-8192-897745852167;67890;67890;2025-03-31;100091;8812757;67890;2023-08-16;J;N;J;;;300;SP
54321_2025-03-31_3229175;56875125-8002-4991-3450-751644062023;54321;54321;2025-03-31;100092;3229175;54321;2021-04-10;J;J;N;;;500;PK
8602_2025-03-31_6551136;35766264-9657-2817-8329-972831494882;8602;8602;2025-03-31;100093;6551136;8602;2023-02-28;N;J;N;;;400;PK
8602_2025-03-31_1860811;73799627-9378-3352-8729-320597143357;8602;8602;2025-03-31;100093;1860811;8602;2017-05-29;N;J;J;;2018-04-04;200;AN
67890_2025-03-31_2049271;79215285-1106-3999-6150-634947012978;67890;67890;2025-03-31;100094;2049271;67890;2016-01-22;J;J;N;;2016-09-26;100;AN
67890_2025-03-31_3266499;11055461-2088-8832-1466-944960178281;67890;67890;2025-03-31;100095;3266499;67890;2021-01-24;N;N;N;;;400;KK
67890_2025-03-31_9344421;56962273-1537-5046-8084-777766192182;67890;67890;2025-03-31;100095;9344421;67890;2020-10-06;J;J;N;;;100;GK
67890_2025-03-31_1286656;88771675-4121-6246-5854-113323775084;67890;67890;2025-03-31;100095;1286656;67890;2018-01-08;J;N;N;;2018-06-04;100;KK
12345_2025-03-31_8907213;79277353-9312-6895-7929-634093461223;12345;12345;2025-03-31;100096;8907213;12345;2018-07-10;N;J;J;;;500;KK
67890_2025-03-31_7891735;82195317-8068-5267-3118-243520577517;67890;67890;2025-03-31;100097;7891735;67890;2020-09-04;N;N;N;J;2020-09-05;100;KK
67890_2025-03-31_7118707;72098642-5436-3243-7137-771996437447;67890;67890;2025-03-31;100097;7118707;67890;2016-01-19;J;N;J;;2016-07-02;200;GK
67890_2025-03-31_3264833;19775258-7155-7233-6064-157985607708;67890;67890;2025-03-31;100097;3264833;67890;2016-08-27;N;N;N;;2016-10-30;500;KK
88_2025-03-31_4611769;39948202-2261-1352-2136-287175707028;88;88;2025-03-31;100098;4611769;88;2015-10-06;N;N;J;;;500;PK
88_2025-03-31_2907387;55897228-9890-9537-6499-143740481344;88;88;2025-03-31;100098;2907387;88;2015-09-29;J;J;J;J;;100;GK
88_2025-03-31_5610133;97527994-9839-2249-1319-809543260109;88;88;2025-03-31;100098;5610133;88;2019-01-13;N;J;J;;2019-04-17;400;KK
8602_2025-03-31_3241763;34598544-6663-9138-2567-123998618627;8602;8602;2025-03-31;100099;3241763;8602;2019-09-22;J;J;N;;;400;SP
