pk;banknummer;kundennummer;stichtag;personennummer_pseudonym;kundennummer_fusionierter_kunde;banknummer_fusionierter_kunde;art_kundenstammvertrag;geburtsdatum_gruendungsdatum_pseudonym;geburtsort_pseudonym;person_angelegt_am;rechtsform;rechtsformauspraegung;rechtsform_binaer;rechtsformauspraegung_beschreibung_1;rechtsformauspraegung_beschreibung_2;grundform;staatsangehoerigkeit_nationalitaet_bezeichnung_pseudonym;ausstellende_behoerde_ausweis;ausstellungsdatum_ausweis;ausweisart;ausweiskopie_vorhanden;ausweisnummer_pseudonym;eingetragen_am;gueltig_bis_ausweis;legitimation_geprueft_am;legitimationsverfahren;ort_registergericht;registerart;registernummer_pseudonym;vorname_fuer_par_24c_kwg_pseudonym;nachname_fuer_par_24c_kwg_pseudonym;firmenname_fuer_par_24c_kwg_pseudonym;nachname_pseudonym;vorname_pseudonym;vollstaendiger_name_pseudonym;risikoklasse_nach_gwg;person_ist_pep;letzte_bearbeitung_wirtschaftlich_berechtigte;aktualitaet_der_kundendaten_wurde_ueberprueft;strasse_pseudonym;postleitzahl_pseudonym;ort_pseudonym;land_bezeichnung_pseudonym
54321_2025-03-31_100048;54321;9954321;2025-03-31;100048;9954321;54321;0;19677788;5653;2024-04-25;4;213;natürliche Person;GmbH;Detailbeschreibung für OHG;Standard;181;Berlin-Mitte;2021-06-24;Personalausweis;;63209;;2034-05-08;2024-04-25;Filiale;;;;45543;64079;;39901;56004;13852;7;N;2024-04-25;2024-04-25;927837;86987;5039;404
54321_2025-03-31_100049;54321;9954321;2025-03-31;100049;9954321;54321;0;19663611;9676;2024-07-11;1;291;natürliche Person;Natürliche Person;Detailbeschreibung für AG;Standard;649;Berlin-Mitte;2017-08-16;Führerschein;N;65015;;2027-01-06;2024-07-11;Video;;;;45560;51173;;21864;93767;51463;1;N;2024-07-11;2024-07-11;956064;42588;3052;786
8602_2025-03-31_100050;8602;998602;2025-03-31;100050;998602;8602;0;19985836;5500;2024-05-20;1;227;natürliche Person;GmbH;Detailbeschreibung für KG;Standard;556;München-Stadt;2021-11-18;Führerschein;;21701;;2033-06-29;2024-05-20;PostIdent;Frankfurt;;57646.0;89321;48130;85481.0;49802;39988;60121;9;N;2024-05-20;2024-05-20;745969;21431;5714;813
8602_2025-03-31_100051;8602;998602;2025-03-31;100051;998602;8602;2;19949082;4173;2024-12-09;3;241;juristische Person;KG;Detailbeschreibung für GmbH;Standard;265;Berlin-Mitte;2024-04-13;Führerschein;;23781;;2034-11-27;2024-12-09;Filiale;Hamburg;;;89315;32324;;92311;98975;93302;6;N;2024-12-09;2024-12-09;344829;48862;6852;756
54321_2025-03-31_100052;54321;9954321;2025-03-31;100052;9954321;54321;2;19799279;2443;2024-08-04;4;230;natürliche Person;Natürliche Person;Detailbeschreibung für KG;Standard;179;Berlin-Mitte;2015-08-16;Personalausweis;N;82551;;2032-05-01;2024-08-04;Video;;1.0;;77547;66840;;28488;44799;60221;7;N;2024-08-04;2024-08-04;344832;94498;7319;292
12345_2025-03-31_100053;12345;9912345;2025-03-31;100053;9912345;12345;0;19711664;8264;2024-08-20;2;204;juristische Person;AG;Detailbeschreibung für GmbH;Standard;700;Hamburg-Nord;2018-12-23;Führerschein;N;83302;;2028-11-29;2024-08-20;PostIdent;;2.0;;48376;93282;;65586;49297;70577;6;J;2024-08-20;2024-08-20;515226;54794;6700;501
88_2025-03-31_100054;88;990088;2025-03-31;100054;990088;88;1;19804361;5955;2024-10-25;2;210;juristische Person;KG;Detailbeschreibung für GmbH;Standard;896;Hamburg-Nord;2015-08-26;Reisepass;J;29218;;2029-12-01;2024-10-25;Video;;;16893.0;55852;56996;26932.0;33281;46194;27801;1;N;2024-10-25;2024-10-25;949550;46110;8284;221
67890_2025-03-31_100055;67890;9967890;2025-03-31;100055;9967890;67890;0;20038230;5330;2024-06-04;1;231;juristische Person;KG;Detailbeschreibung für AG;Standard;830;Berlin-Mitte;2021-07-26;Führerschein;J;88391;;2027-12-23;2024-06-04;Filiale;;;;34800;54902;19686.0;80486;18067;50601;4;N;2024-06-04;2024-06-04;333389;89068;8028;130
12345_2025-03-31_100056;12345;9912345;2025-03-31;100056;9912345;12345;0;19740414;8721;2024-10-31;5;207;juristische Person;OHG;Detailbeschreibung für AG;Standard;161;Berlin-Mitte;2018-05-27;Personalausweis;J;51508;;2032-01-02;2024-10-31;Video;Berlin;;31004.0;91382;85393;;11552;44860;94400;9;N;2024-10-31;2024-10-31;626306;93147;3504;206
8602_2025-03-31_100057;8602;998602;2025-03-31;100057;998602;8602;0;19942589;2217;2024-04-25;4;258;juristische Person;KG;Detailbeschreibung für OHG;Standard;989;München-Stadt;2019-10-27;Reisepass;J;16260;;2029-10-27;2024-04-25;Filiale;Berlin;;;45252;82527;;65631;39797;76078;2;J;2024-04-25;2024-04-25;331943;32854;3175;392
12345_2025-03-31_100058;12345;9912345;2025-03-31;100058;9912345;12345;1;19999836;8177;2024-03-19;2;246;natürliche Person;Natürliche Person;Detailbeschreibung für OHG;Standard;344;Berlin-Mitte;2017-12-29;Reisepass;J;57850;;2035-01-05;2024-03-19;Filiale;Hamburg;;94364.0;50805;89649;;21751;85216;96399;4;N;2024-03-19;2024-03-19;919309;21271;3325;439
12345_2025-03-31_100059;12345;9912345;2025-03-31;100059;9912345;12345;0;20026881;3817;2024-02-06;1;228;natürliche Person;AG;Detailbeschreibung für KG;Standard;897;Hamburg-Nord;2023-05-12;Personalausweis;N;99876;;2034-07-04;2024-02-06;Filiale;Berlin;4.0;;30334;51303;;36132;88865;46177;9;J;2024-02-06;2024-02-06;965193;13390;8668;184
88_2025-03-31_100060;88;990088;2025-03-31;100060;990088;88;1;19901850;6636;2024-12-07;5;272;juristische Person;Natürliche Person;Detailbeschreibung für Natürliche Person;Standard;846;München-Stadt;2021-02-13;Reisepass;N;21772;;2028-03-27;2024-12-07;Filiale;;;;93225;89998;15603.0;55384;40296;87816;1;N;2024-12-07;2024-12-07;811535;73092;5529;782
12345_2025-03-31_100061;12345;9912345;2025-03-31;100061;9912345;12345;0;19746525;7712;2024-05-11;3;246;natürliche Person;GmbH;Detailbeschreibung für OHG;Standard;854;Hamburg-Nord;2023-07-20;Personalausweis;N;22839;;2029-07-21;2024-05-11;Filiale;München;4.0;97557.0;92107;67118;;14348;78743;59105;5;N;2024-05-11;2024-05-11;256739;41652;2681;177
54321_2025-03-31_100062;54321;9954321;2025-03-31;100062;9954321;54321;2;19997245;4551;2024-11-15;1;218;juristische Person;AG;Detailbeschreibung für OHG;Standard;914;München-Stadt;2020-11-10;Führerschein;N;68740;;2027-04-15;2024-11-15;Video;;;;83273;94205;;34706;70941;93131;4;J;2024-11-15;2024-11-15;716722;49208;3223;738
54321_2025-03-31_100063;54321;9954321;2025-03-31;100063;9954321;54321;2;19819590;9193;2024-12-18;2;238;juristische Person;AG;Detailbeschreibung für Natürliche Person;Standard;753;München-Stadt;2017-10-23;Personalausweis;;31795;;2028-07-24;2024-12-18;Filiale;;;19427.0;63976;86189;;76442;86364;46616;4;N;2024-12-18;2024-12-18;415918;48362;2872;787
8602_2025-03-31_100064;8602;998602;2025-03-31;100064;998602;8602;1;19518319;7833;2024-06-24;1;252;natürliche Person;AG;Detailbeschreibung für OHG;Standard;703;Berlin-Mitte;2022-03-13;Personalausweis;J;54847;;2035-02-07;2024-06-24;PostIdent;;;;86149;21938;;67389;17264;70496;7;J;2024-06-24;2024-06-24;909740;53107;4330;555
12345_2025-03-31_100065;12345;9912345;2025-03-31;100065;9912345;12345;0;19896195;1273;2024-04-18;1;261;juristische Person;OHG;Detailbeschreibung für Natürliche Person;Standard;916;Berlin-Mitte;2016-02-09;Reisepass;;40542;;2029-05-05;2024-04-18;Video;München;;;47489;99166;97995.0;93077;64226;79272;6;N;2024-04-18;2024-04-18;331214;80539;9537;279
88_2025-03-31_100066;88;990088;2025-03-31;100066;990088;88;0;19864057;9790;2024-04-20;2;293;natürliche Person;Natürliche Person;Detailbeschreibung für KG;Standard;483;Hamburg-Nord;2021-01-04;Personalausweis;J;94945;;2031-04-30;2024-04-20;PostIdent;Frankfurt;4.0;;48069;80582;;27885;76482;89037;4;J;2024-04-20;2024-04-20;354952;54034;4360;406
8602_2025-03-31_100067;8602;998602;2025-03-31;100067;998602;8602;2;19997861;7792;2024-01-06;5;299;juristische Person;Natürliche Person;Detailbeschreibung für OHG;Standard;507;München-Stadt;2021-08-29;Personalausweis;N;47971;;2035-04-16;2024-01-06;Filiale;Köln;;34365.0;90208;84665;;11068;19151;64499;8;N;2024-01-06;2024-01-06;141072;62560;9581;758
8602_2025-03-31_100068;8602;998602;2025-03-31;100068;998602;8602;2;19714265;8345;2024-11-14;2;252;juristische Person;KG;Detailbeschreibung für AG;Standard;305;München-Stadt;2024-01-07;Führerschein;J;76428;;2028-07-07;2024-11-14;Video;;;;71742;49730;68410.0;34365;79216;10331;4;N;2024-11-14;2024-11-14;286676;66056;1072;168
54321_2025-03-31_100069;54321;9954321;2025-03-31;100069;9954321;54321;0;19790446;4484;2024-07-05;4;253;juristische Person;AG;Detailbeschreibung für Natürliche Person;Standard;783;München-Stadt;2015-11-17;Führerschein;N;45245;;2027-07-07;2024-07-05;Filiale;Frankfurt;;61794.0;82658;66628;;78861;32221;45748;9;J;2024-07-05;2024-07-05;764901;75375;5764;847
67890_2025-03-31_100070;67890;9967890;2025-03-31;100070;9967890;67890;0;19835227;5527;2024-12-11;3;215;juristische Person;GmbH;Detailbeschreibung für OHG;Standard;288;Berlin-Mitte;2024-05-30;Personalausweis;J;30563;;2033-05-20;2024-12-11;Filiale;;3.0;;50395;17521;67498.0;76509;28125;92696;3;J;2024-12-11;2024-12-11;545291;15990;6065;860
8602_2025-03-31_100071;8602;998602;2025-03-31;100071;998602;8602;2;20026284;6145;2024-04-02;5;276;juristische Person;GmbH;Detailbeschreibung für AG;Standard;844;Berlin-Mitte;2016-01-25;Führerschein;;39145;;2034-10-21;2024-04-02;PostIdent;Köln;5.0;;86511;12435;64623.0;30960;30191;10247;7;J;2024-04-02;2024-04-02;329003;63974;7135;382
54321_2025-03-31_100072;54321;9954321;2025-03-31;100072;9954321;54321;2;19919612;8624;2024-03-29;1;246;juristische Person;OHG;Detailbeschreibung für OHG;Standard;742;Hamburg-Nord;2022-04-08;Führerschein;J;36588;;2027-11-13;2024-03-29;PostIdent;;;;78759;45794;;95353;92904;94620;5;N;2024-03-29;2024-03-29;151663;59648;3958;696
12345_2025-03-31_100073;12345;9912345;2025-03-31;100073;9912345;12345;1;19948832;4870;2024-02-22;1;224;juristische Person;Natürliche Person;Detailbeschreibung für Natürliche Person;Standard;675;München-Stadt;2019-03-04;Personalausweis;J;65034;;2027-11-03;2024-02-22;PostIdent;Berlin;;;98977;23738;;76999;62441;70551;4;N;2024-02-22;2024-02-22;305015;29042;2169;290
8602_2025-03-31_100074;8602;998602;2025-03-31;100074;998602;8602;0;19606159;1038;2024-02-13;2;276;juristische Person;GmbH;Detailbeschreibung für OHG;Standard;644;Berlin-Mitte;2021-04-01;Führerschein;N;93714;;2033-05-10;2024-02-13;PostIdent;;4.0;;64489;19504;;97238;84884;26686;1;N;2024-02-13;2024-02-13;902745;34058;8373;986
67890_2025-03-31_100075;67890;9967890;2025-03-31;100075;9967890;67890;1;19545141;3134;2024-02-01;5;299;natürliche Person;AG;Detailbeschreibung für KG;Standard;586;Hamburg-Nord;2019-02-01;Reisepass;N;96826;;2029-03-06;2024-02-01;Video;;4.0;;53808;60645;;24740;87743;56302;6;J;2024-02-01;2024-02-01;507658;43323;3181;506
67890_2025-03-31_100076;67890;9967890;2025-03-31;100076;9967890;67890;0;19515582;2868;2024-07-11;1;282;juristische Person;OHG;Detailbeschreibung für KG;Standard;836;Hamburg-Nord;2016-08-30;Führerschein;N;52717;;2029-01-20;2024-07-11;Video;;;;87792;40068;;71709;26099;76603;6;J;2024-07-11;2024-07-11;562324;19545;7255;933
54321_2025-03-31_100077;54321;9954321;2025-03-31;100077;9954321;54321;2;19530116;9665;2024-10-06;4;249;natürliche Person;GmbH;Detailbeschreibung für KG;Standard;793;Hamburg-Nord;2023-05-14;Führerschein;N;97742;;2026-08-04;2024-10-06;PostIdent;Hamburg;1.0;;78096;68342;10716.0;98438;51617;24572;3;J;2024-10-06;2024-10-06;846163;29946;6176;725
88_2025-03-31_100078;88;990088;2025-03-31;100078;990088;88;0;19676241;6227;2024-02-04;1;228;natürliche Person;KG;Detailbeschreibung für GmbH;Standard;134;Berlin-Mitte;2019-10-08;Reisepass;;86810;;2032-11-15;2024-02-04;PostIdent;;;12084.0;35092;86375;;21547;82689;95474;7;N;2024-02-04;2024-02-04;753319;50740;2628;358
54321_2025-03-31_100079;54321;9954321;2025-03-31;100079;9954321;54321;2;19660598;8580;2024-10-10;5;238;natürliche Person;GmbH;Detailbeschreibung für GmbH;Standard;398;Hamburg-Nord;2018-11-16;Personalausweis;N;98913;;2026-12-30;2024-10-10;Filiale;Hamburg;;16030.0;69748;70111;;47055;64577;71543;8;N;2024-10-10;2024-10-10;397765;41776;3915;890
12345_2025-03-31_100080;12345;9912345;2025-03-31;100080;9912345;12345;0;19961385;7356;2024-04-19;2;235;natürliche Person;Natürliche Person;Detailbeschreibung für AG;Standard;954;München-Stadt;2016-10-01;Personalausweis;J;47924;;2032-01-22;2024-04-19;Video;;5.0;;97192;16063;;65985;35950;77421;5;J;2024-04-19;2024-04-19;179850;68158;5115;860
67890_2025-03-31_100081;67890;9967890;2025-03-31;100081;9967890;67890;0;19785146;2944;2024-08-23;2;256;juristische Person;Natürliche Person;Detailbeschreibung für GmbH;Standard;829;Hamburg-Nord;2020-03-30;Führerschein;N;43328;;2031-03-14;2024-08-23;PostIdent;München;;;83631;80571;12053.0;94143;28517;18663;4;J;2024-08-23;2024-08-23;205011;17985;8535;149
67890_2025-03-31_100082;67890;9967890;2025-03-31;100082;9967890;67890;0;19856378;5966;2024-01-25;1;234;juristische Person;AG;Detailbeschreibung für GmbH;Standard;590;Berlin-Mitte;2023-06-05;Reisepass;J;64738;;2027-03-17;2024-01-25;Filiale;;;;11296;38529;;59932;65770;39810;8;N;2024-01-25;2024-01-25;194394;93964;6907;240
88_2025-03-31_100083;88;990088;2025-03-31;100083;990088;88;0;19538007;6509;2024-05-03;5;218;natürliche Person;Natürliche Person;Detailbeschreibung für Natürliche Person;Standard;782;Berlin-Mitte;2017-04-03;Reisepass;J;65273;;2033-08-23;2024-05-03;PostIdent;;1.0;35378.0;39924;35701;;67843;69344;11099;8;J;2024-05-03;2024-05-03;889967;41705;6806;768
88_2025-03-31_100084;88;990088;2025-03-31;100084;990088;88;1;19775356;8696;2024-01-27;3;289;natürliche Person;AG;Detailbeschreibung für AG;Standard;985;Hamburg-Nord;2016-10-17;Personalausweis;J;68868;;2029-04-22;2024-01-27;PostIdent;;;69058.0;36493;56003;;79121;47127;40842;5;N;2024-01-27;2024-01-27;159547;32175;5335;390
54321_2025-03-31_100085;54321;9954321;2025-03-31;100085;9954321;54321;0;19532685;8521;2024-08-07;4;216;juristische Person;GmbH;Detailbeschreibung für OHG;Standard;211;Berlin-Mitte;2020-05-30;Reisepass;N;51405;;2035-06-24;2024-08-07;PostIdent;Berlin;;;15957;59410;;18575;83029;29146;9;N;2024-08-07;2024-08-07;525554;52300;9310;393
8602_2025-03-31_100086;8602;998602;2025-03-31;100086;998602;8602;0;19956910;7596;2024-07-07;5;286;natürliche Person;OHG;Detailbeschreibung für GmbH;Standard;762;Hamburg-Nord;2017-11-28;Personalausweis;J;95193;;2027-10-29;2024-07-07;Filiale;;1.0;69237.0;23455;11352;;79689;89432;84149;2;N;2024-07-07;2024-07-07;345496;83476;8255;345
67890_2025-03-31_100087;67890;9967890;2025-03-31;100087;9967890;67890;0;19788342;2076;2024-03-18;5;299;juristische Person;KG;Detailbeschreibung für OHG;Standard;942;Berlin-Mitte;2017-05-17;Reisepass;;32328;;2031-03-27;2024-03-18;Video;;;;61079;75722;;52862;61644;53172;3;J;2024-03-18;2024-03-18;206828;55666;2427;207
12345_2025-03-31_100088;12345;9912345;2025-03-31;100088;9912345;12345;0;19860923;8796;2024-05-03;1;254;natürliche Person;GmbH;Detailbeschreibung für AG;Standard;151;Hamburg-Nord;2017-10-04;Reisepass;N;82709;;2028-10-14;2024-05-03;Filiale;;;;34135;60603;;60411;99041;37618;1;N;2024-05-03;2024-05-03;782666;73582;4158;511
88_2025-03-31_100089;88;990088;2025-03-31;100089;990088;88;0;19648819;6783;2024-10-21;3;295;juristische Person;AG;Detailbeschreibung für Natürliche Person;Standard;907;München-Stadt;2023-10-29;Personalausweis;J;28426;;2029-08-16;2024-10-21;PostIdent;;;;68304;44383;74006.0;46512;90975;75943;3;J;2024-10-21;2024-10-21;850608;79038;3060;507
8602_2025-03-31_100090;8602;998602;2025-03-31;100090;998602;8602;1;19763467;9597;2024-01-23;3;266;juristische Person;OHG;Detailbeschreibung für AG;Standard;204;Berlin-Mitte;2020-07-31;Führerschein;N;14043;;2030-05-15;2024-01-23;Filiale;;;16853.0;91200;61751;;84448;58972;59617;6;J;2024-01-23;2024-01-23;609859;88573;4620;136
67890_2025-03-31_100091;67890;9967890;2025-03-31;100091;9967890;67890;2;19597440;4327;2024-12-02;4;242;natürliche Person;KG;Detailbeschreibung für OHG;Standard;225;Hamburg-Nord;2019-11-03;Personalausweis;N;58357;;2028-04-05;2024-12-02;PostIdent;;5.0;;18530;20775;;13538;82277;66487;3;J;2024-12-02;2024-12-02;394423;57522;3407;470
54321_2025-03-31_100092;54321;9954321;2025-03-31;100092;9954321;54321;1;19664142;2177;2024-09-30;2;276;natürliche Person;OHG;Detailbeschreibung für AG;Standard;690;Berlin-Mitte;2022-07-04;Reisepass;N;31955;;2032-08-23;2024-09-30;Video;;;;70776;42072;;66760;78633;77287;2;J;2024-09-30;2024-09-30;253079;99906;5253;590
8602_2025-03-31_100093;8602;998602;2025-03-31;100093;998602;8602;0;19851310;1126;2024-09-14;5;219;juristische Person;AG;Detailbeschreibung für Natürliche Person;Standard;569;München-Stadt;2021-07-06;Führerschein;J;59444;;2029-07-16;2024-09-14;Filiale;;;20246.0;21457;18460;;45266;93203;25663;3;J;2024-09-14;2024-09-14;958675;90317;1633;930
67890_2025-03-31_100094;67890;9967890;2025-03-31;100094;9967890;67890;1;19736167;2217;2024-07-09;1;237;juristische Person;KG;Detailbeschreibung für GmbH;Standard;764;München-Stadt;2018-08-22;Führerschein;J;41438;;2028-05-29;2024-07-09;PostIdent;Berlin;;;81711;18234;97101.0;15097;52651;14423;7;N;2024-07-09;2024-07-09;683429;87991;5104;567
67890_2025-03-31_100095;67890;9967890;2025-03-31;100095;9967890;67890;0;20043650;4689;2024-04-22;5;268;natürliche Person;OHG;Detailbeschreibung für KG;Standard;833;Berlin-Mitte;2022-10-14;Führerschein;;72565;;2028-03-16;2024-04-22;Video;;;;92953;21210;;53119;15264;29327;8;N;2024-04-22;2024-04-22;839068;67916;1138;941
12345_2025-03-31_100096;12345;9912345;2025-03-31;100096;9912345;12345;2;19567248;2059;2024-03-13;5;258;juristische Person;GmbH;Detailbeschreibung für AG;Standard;413;München-Stadt;2018-10-29;Personalausweis;N;26658;;2033-07-02;2024-03-13;Video;;4.0;76843.0;37109;89487;;47261;28405;10102;6;N;2024-03-13;2024-03-13;369738;77163;6115;953
67890_2025-03-31_100097;67890;9967890;2025-03-31;100097;9967890;67890;2;19879708;9565;2024-05-19;5;203;juristische Person;AG;Detailbeschreibung für OHG;Standard;392;Berlin-Mitte;2019-04-26;Führerschein;J;51347;;2028-01-03;2024-05-19;PostIdent;;2.0;;31919;83350;;15468;48428;75235;9;J;2024-05-19;2024-05-19;363873;83785;5012;459
88_2025-03-31_100098;88;990088;2025-03-31;100098;990088;88;1;19737251;8297;2024-04-11;4;218;natürliche Person;AG;Detailbeschreibung für KG;Standard;744;Berlin-Mitte;2022-08-24;Reisepass;J;87727;;2033-03-13;2024-04-11;Filiale;;1.0;;98028;83539;;30161;26375;46639;3;N;2024-04-11;2024-04-11;363960;88921;7305;846
8602_2025-03-31_100099;8602;998602;2025-03-31;100099;998602;8602;2;19821188;3883;2024-04-10;3;217;natürliche Person;AG;Detailbeschreibung für GmbH;Standard;307;Berlin-Mitte;2015-09-05;Personalausweis;J;22802;;2033-02-25;2024-04-10;Filiale;;4.0;10530.0;55371;89038;;70308;66691;57767;4;J;2024-04-10;2024-04-10;838100;55330;9392;466
